X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-165.0,-30.0,10000000000.0,2.8038036834628777e-05,129.55297431149853
0.0,0.0,0.0,0.0,-165.0,-30.0,11000000000.0,1.563990769487902e-05,13.89811148556282
0.0,0.0,0.0,0.0,-165.0,-30.0,12000000000.0,1.95420477958606e-06,51.9295562232473
0.0,0.0,0.0,0.0,-165.0,-15.0,9000000000.0,2.3427506045400992e-05,-66.60017217145356
0.0,0.0,0.0,0.0,-165.0,-15.0,10000000000.0,3.113761693020999e-05,134.43908487745213
0.0,0.0,0.0,0.0,-165.0,-15.0,11000000000.0,1.548577558908058e-05,11.260061322547056
0.0,0.0,0.0,0.0,-165.0,-15.0,12000000000.0,2.038075049199612e-06,54.1828976353794
0.0,0.0,0.0,0.0,-165.0,0.0,9000000000.0,2.6646260935392043e-05,-63.444324571904595
0.0,0.0,0.0,0.0,-165.0,0.0,10000000000.0,3.424377585179678e-05,140.79185927382773
0.0,0.0,0.0,0.0,-165.0,0.0,11000000000.0,1.5311611983289545e-05,10.694473698885709
0.0,0.0,0.0,0.0,-165.0,0.0,12000000000.0,1.7203153178580372e-06,69.68074173346564
0.0,0.0,0.0,0.0,-165.0,15.0,9000000000.0,2.9252970744184256e-05,-61.40470452828589
0.0,0.0,0.0,0.0,-165.0,15.0,10000000000.0,3.846099378412497e-05,146.02830531877774
0.0,0.0,0.0,0.0,-165.0,15.0,11000000000.0,1.5291634843582813e-05,9.403239691159275
0.0,0.0,0.0,0.0,-165.0,15.0,12000000000.0,1.7522493844339766e-06,59.08276802241078
0.0,0.0,0.0,0.0,-165.0,30.0,9000000000.0,3.02732640578597e-05,-58.8437305004609
0.0,0.0,0.0,0.0,-165.0,30.0,10000000000.0,4.3718375978722044e-05,147.5162623373253
0.0,0.0,0.0,0.0,-165.0,30.0,11000000000.0,1.5263033664095223e-05,9.232439651241341
0.0,0.0,0.0,0.0,-165.0,30.0,12000000000.0,1.981559966379105e-06,66.13234806292725
0.0,0.0,0.0,0.0,-165.0,45.0,9000000000.0,2.935156681633197e-05,-53.82694737696756
0.0,0.0,0.0,0.0,-165.0,45.0,10000000000.0,4.661169640341038e-05,147.23747051152418
0.0,0.0,0.0,0.0,-165.0,45.0,11000000000.0,1.4896101665124201e-05,7.834798464327308
0.0,0.0,0.0,0.0,-165.0,45.0,12000000000.0,2.0302000038180697e-06,68.09401074802577
0.0,0.0,0.0,0.0,-165.0,60.0,9000000000.0,3.152419349620225e-05,-48.152875782303724
0.0,0.0,0.0,0.0,-165.0,60.0,10000000000.0,5.11467851773501e-05,147.76171769865442
0.0,0.0,0.0,0.0,-165.0,60.0,11000000000.0,1.4146829498471523e-05,7.853853136143828
0.0,0.0,0.0,0.0,-165.0,60.0,12000000000.0,1.6981541967791648e-06,65.78423430500033
0.0,0.0,0.0,0.0,-165.0,75.0,9000000000.0,3.2493170964134914e-05,-39.95455893033409
0.0,0.0,0.0,0.0,-165.0,75.0,10000000000.0,5.40504292945847e-05,150.4055712737999
0.0,0.0,0.0,0.0,-165.0,75.0,11000000000.0,1.3980080611572346e-05,8.034012257324145
0.0,0.0,0.0,0.0,-165.0,75.0,12000000000.0,1.5831542782711514e-06,68.6577017651039
0.0,0.0,0.0,0.0,-165.0,90.0,9000000000.0,3.3368008555466715e-05,-34.0493838953375
0.0,0.0,0.0,0.0,-165.0,90.0,10000000000.0,5.723021119254148e-05,152.93444303239716
0.0,0.0,0.0,0.0,-165.0,90.0,11000000000.0,1.4119611869518546e-05,9.24761691723148
0.0,0.0,0.0,0.0,-165.0,90.0,12000000000.0,1.7104027431791056e-06,71.10641359491265
