X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-90.0,-160.0,4000000000.0,0.0004304992681796,-24.576643822911464
0.0,0.0,0.0,0.0,-90.0,-160.0,4250000000.0,0.0001957956822864,-178.52266323206652
0.0,0.0,0.0,0.0,-90.0,-160.0,4500000000.0,0.0001578632907157,46.94260757373319
0.0,0.0,0.0,0.0,-90.0,-160.0,4750000000.0,6.56114287969657e-05,16.09878149587014
0.0,0.0,0.0,0.0,-90.0,-160.0,5000000000.0,5.022474059252073e-05,-117.4604667130274
0.0,0.0,0.0,0.0,-90.0,-160.0,5250000000.0,3.002210717271025e-05,-154.13790615614556
0.0,0.0,0.0,0.0,-90.0,-160.0,5500000000.0,5.040595935587117e-05,-172.45745370945986
0.0,0.0,0.0,0.0,-90.0,-160.0,5750000000.0,6.884189455935246e-05,56.242730009165605
0.0,0.0,0.0,0.0,-90.0,-160.0,6000000000.0,1.8191316025472155e-05,-35.056539897203365
0.0,0.0,0.0,0.0,-90.0,-155.0,1000000000.0,0.0002668222049301,-141.67988796531878
0.0,0.0,0.0,0.0,-90.0,-155.0,1250000000.0,0.0002481295205571,-143.36360459286897
0.0,0.0,0.0,0.0,-90.0,-155.0,1500000000.0,5.435221990855019e-05,136.03193019654756
0.0,0.0,0.0,0.0,-90.0,-155.0,1750000000.0,3.534495590588422e-05,-112.99171543049866
0.0,0.0,0.0,0.0,-90.0,-155.0,2000000000.0,0.0004862472783547,69.84715255750102
0.0,0.0,0.0,0.0,-90.0,-155.0,2250000000.0,8.98441105777474e-05,54.38901927655925
0.0,0.0,0.0,0.0,-90.0,-155.0,2500000000.0,0.0001851966869429,-54.06069658689989
0.0,0.0,0.0,0.0,-90.0,-155.0,2750000000.0,8.851159937669469e-05,-161.5416352953355
0.0,0.0,0.0,0.0,-90.0,-155.0,3000000000.0,0.000128255263275,-51.79387257180525
0.0,0.0,0.0,0.0,-90.0,-155.0,3250000000.0,4.851545171748069e-05,75.99611736459603
0.0,0.0,0.0,0.0,-90.0,-155.0,3500000000.0,0.0001293314923519,14.434528688968005
0.0,0.0,0.0,0.0,-90.0,-155.0,3750000000.0,0.0004024917801202,-156.44389243882475
0.0,0.0,0.0,0.0,-90.0,-155.0,4000000000.0,0.0004239968765088,-24.303691545144527
0.0,0.0,0.0,0.0,-90.0,-155.0,4250000000.0,0.0001953585760315,-178.6606181208901
0.0,0.0,0.0,0.0,-90.0,-155.0,4500000000.0,0.0001616528985844,46.74090760287458
0.0,0.0,0.0,0.0,-90.0,-155.0,4750000000.0,6.774283879341491e-05,11.983331102445954
0.0,0.0,0.0,0.0,-90.0,-155.0,5000000000.0,5.1949878322653466e-05,-120.12688717236236
0.0,0.0,0.0,0.0,-90.0,-155.0,5250000000.0,3.0685881470800216e-05,-155.22586618756796
0.0,0.0,0.0,0.0,-90.0,-155.0,5500000000.0,5.149219169506411e-05,-171.69397740163086
0.0,0.0,0.0,0.0,-90.0,-155.0,5750000000.0,7.078179619081801e-05,57.75295165145623
0.0,0.0,0.0,0.0,-90.0,-155.0,6000000000.0,1.9384354459655058e-05,-28.479628296882467
0.0,0.0,0.0,0.0,-90.0,-150.0,1000000000.0,0.0002739010067086,-145.64689625531727
0.0,0.0,0.0,0.0,-90.0,-150.0,1250000000.0,0.0002630588611276,-144.52344837521258
0.0,0.0,0.0,0.0,-90.0,-150.0,1500000000.0,6.210248980361818e-05,141.58993818787377
0.0,0.0,0.0,0.0,-90.0,-150.0,1750000000.0,2.094431860930952e-05,-80.4660837492487
0.0,0.0,0.0,0.0,-90.0,-150.0,2000000000.0,0.0004853807001256,68.56333568826237
0.0,0.0,0.0,0.0,-90.0,-150.0,2250000000.0,9.34037740957618e-05,54.5259816117614
0.0,0.0,0.0,0.0,-90.0,-150.0,2500000000.0,0.0001865771684849,-55.13371307462798
0.0,0.0,0.0,0.0,-90.0,-150.0,2750000000.0,9.06543020912444e-05,-160.5566980762063
0.0,0.0,0.0,0.0,-90.0,-150.0,3000000000.0,0.0001307631033963,-50.6400276327634
0.0,0.0,0.0,0.0,-90.0,-150.0,3250000000.0,4.0032872277986446e-05,76.0401975523683
0.0,0.0,0.0,0.0,-90.0,-150.0,3500000000.0,0.0001351367171625,15.81802319944916
0.0,0.0,0.0,0.0,-90.0,-150.0,3750000000.0,0.0003997804690199,-155.51761646854968
0.0,0.0,0.0,0.0,-90.0,-150.0,4000000000.0,0.0004171604887012,-23.98181602148635
0.0,0.0,0.0,0.0,-90.0,-150.0,4250000000.0,0.0001942622280794,-178.93230910899595
0.0,0.0,0.0,0.0,-90.0,-150.0,4500000000.0,0.0001647346088463,46.36714253147128
0.0,0.0,0.0,0.0,-90.0,-150.0,4750000000.0,7.014759311356948e-05,8.387819557641764
0.0,0.0,0.0,0.0,-90.0,-150.0,5000000000.0,5.3125339220119805e-05,-122.32683717978686
0.0,0.0,0.0,0.0,-90.0,-150.0,5250000000.0,3.168842785612755e-05,-155.71157146452563
