X,Y,Z,Polar,Azimuth,Elevation,Frequency,Magnitude,Phase
0.0,0.0,0.0,0.0,-180.0,-80.0,11050000000.0,9.204758401754876e-06,48.12272896916513
0.0,0.0,0.0,0.0,-180.0,-80.0,11100000000.0,1.1231266443686421e-05,-177.5038897876223
0.0,0.0,0.0,0.0,-180.0,-80.0,11150000000.0,1.260136645073577e-05,-38.60882382454026
0.0,0.0,0.0,0.0,-180.0,-80.0,11200000000.0,1.1873817573607067e-05,84.07191067743643
0.0,0.0,0.0,0.0,-180.0,-80.0,11250000000.0,6.504144464710482e-06,-156.7033865680835
0.0,0.0,0.0,0.0,-180.0,-80.0,11300000000.0,8.074056767286195e-06,-45.61256813307807
0.0,0.0,0.0,0.0,-180.0,-80.0,11350000000.0,1.0227560999900304e-05,94.71499476064437
0.0,0.0,0.0,0.0,-180.0,-80.0,11400000000.0,3.93189706068572e-06,-135.1039364201238
0.0,0.0,0.0,0.0,-180.0,-80.0,11450000000.0,7.695622269840041e-06,-20.01049974119183
0.0,0.0,0.0,0.0,-180.0,-80.0,11500000000.0,9.626603948399508e-06,99.16568321757065
0.0,0.0,0.0,0.0,-180.0,-80.0,11550000000.0,4.653576113300394e-06,-121.89115373418896
0.0,0.0,0.0,0.0,-180.0,-80.0,11600000000.0,7.927557969420407e-06,38.78365182229151
0.0,0.0,0.0,0.0,-180.0,-80.0,11650000000.0,5.844401299440345e-06,136.0775267326006
0.0,0.0,0.0,0.0,-180.0,-80.0,11700000000.0,5.80365608710897e-06,-54.29053538876552
0.0,0.0,0.0,0.0,-180.0,-80.0,11750000000.0,8.956264131816793e-06,52.017247585359
0.0,0.0,0.0,0.0,-180.0,-80.0,11800000000.0,1.0542017522369994e-05,170.93671774115666
0.0,0.0,0.0,0.0,-180.0,-80.0,11850000000.0,9.56232861420991e-06,-86.65394696153339
0.0,0.0,0.0,0.0,-180.0,-80.0,11900000000.0,1.3660761447747926e-05,74.3005844112645
0.0,0.0,0.0,0.0,-180.0,-80.0,11950000000.0,1.2266589112927073e-05,-169.3763087672151
0.0,0.0,0.0,0.0,-180.0,-80.0,12000000000.0,8.554292983073469e-06,9.413577485410665
0.0,0.0,0.0,0.0,-180.0,-80.0,12050000000.0,1.41924719658501e-05,97.61581871844604
0.0,0.0,0.0,0.0,-180.0,-80.0,12100000000.0,9.088812387977871e-06,-119.74192097172184
0.0,0.0,0.0,0.0,-180.0,-80.0,12150000000.0,1.0389341343854529e-05,11.736657881823016
0.0,0.0,0.0,0.0,-180.0,-80.0,12200000000.0,8.31264579807374e-06,128.00163763763132
0.0,0.0,0.0,0.0,-180.0,-80.0,12250000000.0,9.8186188304729e-06,-100.67150324674022
0.0,0.0,0.0,0.0,-180.0,-80.0,12300000000.0,5.644475293439506e-06,53.880038410961895
